Wed Oct 27 08:50:01 EDT 2021 | tT(mins): 2467.732 |  f: 0 | RT(s):  10.540 | aRT(s):   6.594  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 08:50:10 EDT 2021 | tT(mins): 2467.883 |  f: 0 | RT(s):   9.56  | aRT(s):   6.594  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 08:50:15 EDT 2021 | tT(mins): 2467.968 |  f: 0 | RT(s):   5.64  | aRT(s):   6.594  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 08:50:20 EDT 2021 | tT(mins): 2468.52  |  f: 0 | RT(s):   4.984 | aRT(s):   6.594  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 08:50:28 EDT 2021 | tT(mins): 2468.180 |  f: 0 | RT(s):   7.638 | aRT(s):   6.594  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 08:50:37 EDT 2021 | tT(mins): 2468.331 |  f: 0 | RT(s):   9.26  | aRT(s):   6.594  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 08:50:40 EDT 2021 | tT(mins): 2468.377 |  f: 0 | RT(s):   2.769 | aRT(s):   6.594  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 08:50:47 EDT 2021 | tT(mins): 2468.493 |  f: 0 | RT(s):   6.871 | aRT(s):   6.594  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 08:50:54 EDT 2021 | tT(mins): 2468.604 |  f: 0 | RT(s):   6.635 | aRT(s):   6.594  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 08:51:03 EDT 2021 | tT(mins): 2468.762 |  f: 0 | RT(s):   9.493 | aRT(s):   6.594  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 08:51:08 EDT 2021 | tT(mins): 2468.843 |  f: 0 | RT(s):   4.789 | aRT(s):   6.594  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 08:51:12 EDT 2021 | tT(mins): 2468.918 |  f: 0 | RT(s):   4.470 | aRT(s):   6.594  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 08:51:18 EDT 2021 | tT(mins): 2469.16  |  f: 0 | RT(s):   5.872 | aRT(s):   6.594  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 08:51:27 EDT 2021 | tT(mins): 2469.161 |  f: 0 | RT(s):   8.660 | aRT(s):   6.594  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 08:51:32 EDT 2021 | tT(mins): 2469.252 |  f: 0 | RT(s):   5.382 | aRT(s):   6.594  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 08:51:38 EDT 2021 | tT(mins): 2469.343 |  f: 0 | RT(s):   5.468 | aRT(s):   6.594  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 08:51:43 EDT 2021 | tT(mins): 2469.433 |  f: 0 | RT(s):   5.372 | aRT(s):   6.594  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 08:51:52 EDT 2021 | tT(mins): 2469.581 |  f: 0 | RT(s):   8.824 | aRT(s):   6.594  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 08:52:01 EDT 2021 | tT(mins): 2469.735 |  f: 0 | RT(s):   9.184 | aRT(s):   6.594  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 08:52:09 EDT 2021 | tT(mins): 2469.855 |  f: 0 | RT(s):   7.208 | aRT(s):   6.594  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 08:52:20 EDT 2021 | tT(mins): 2470.53  |  f: 0 | RT(s):  11.809 | aRT(s):   6.595  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 08:52:30 EDT 2021 | tT(mins): 2470.205 |  f: 0 | RT(s):   9.94  | aRT(s):   6.595  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 08:52:35 EDT 2021 | tT(mins): 2470.291 |  f: 0 | RT(s):   5.135 | aRT(s):   6.595  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 08:52:40 EDT 2021 | tT(mins): 2470.374 |  f: 0 | RT(s):   4.924 | aRT(s):   6.594  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 08:52:47 EDT 2021 | tT(mins): 2470.490 |  f: 0 | RT(s):   6.979 | aRT(s):   6.595  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 08:52:55 EDT 2021 | tT(mins): 2470.635 |  f: 0 | RT(s):   8.615 | aRT(s):   6.595  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 08:53:02 EDT 2021 | tT(mins): 2470.742 |  f: 0 | RT(s):   6.434 | aRT(s):   6.595  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 08:53:09 EDT 2021 | tT(mins): 2470.858 |  f: 0 | RT(s):   6.894 | aRT(s):   6.595  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 08:53:18 EDT 2021 | tT(mins): 2471.5   |  f: 0 | RT(s):   8.815 | aRT(s):   6.595  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 08:53:27 EDT 2021 | tT(mins): 2471.167 |  f: 0 | RT(s):   9.687 | aRT(s):   6.595  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 08:53:32 EDT 2021 | tT(mins): 2471.243 |  f: 0 | RT(s):   4.482 | aRT(s):   6.595  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 08:53:37 EDT 2021 | tT(mins): 2471.329 |  f: 0 | RT(s):   5.149 | aRT(s):   6.595  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 08:53:43 EDT 2021 | tT(mins): 2471.423 |  f: 0 | RT(s):   5.595 | aRT(s):   6.595  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 08:53:50 EDT 2021 | tT(mins): 2471.540 |  f: 0 | RT(s):   6.972 | aRT(s):   6.595  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 08:53:54 EDT 2021 | tT(mins): 2471.604 |  f: 0 | RT(s):   3.858 | aRT(s):   6.595  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 08:54:03 EDT 2021 | tT(mins): 2471.761 |  f: 0 | RT(s):   9.345 | aRT(s):   6.595  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 08:54:08 EDT 2021 | tT(mins): 2471.843 |  f: 0 | RT(s):   4.921 | aRT(s):   6.595  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 08:54:12 EDT 2021 | tT(mins): 2471.907 |  f: 0 | RT(s):   3.793 | aRT(s):   6.594  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 08:54:20 EDT 2021 | tT(mins): 2472.47  |  f: 0 | RT(s):   8.332 | aRT(s):   6.595  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 08:54:29 EDT 2021 | tT(mins): 2472.202 |  f: 0 | RT(s):   9.293 | aRT(s):   6.595  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 08:54:40 EDT 2021 | tT(mins): 2472.385 |  f: 0 | RT(s):  10.952 | aRT(s):   6.595  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 08:54:47 EDT 2021 | tT(mins): 2472.499 |  f: 0 | RT(s):   6.773 | aRT(s):   6.595  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 08:54:52 EDT 2021 | tT(mins): 2472.577 |  f: 0 | RT(s):   4.677 | aRT(s):   6.595  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 08:55:01 EDT 2021 | tT(mins): 2472.732 |  f: 0 | RT(s):   9.254 | aRT(s):   6.595  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 08:55:08 EDT 2021 | tT(mins): 2472.844 |  f: 0 | RT(s):   6.706 | aRT(s):   6.595  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 08:55:12 EDT 2021 | tT(mins): 2472.913 |  f: 0 | RT(s):   4.123 | aRT(s):   6.595  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 08:55:22 EDT 2021 | tT(mins): 2473.78  |  f: 0 | RT(s):   9.858 | aRT(s):   6.595  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 08:55:28 EDT 2021 | tT(mins): 2473.184 |  f: 0 | RT(s):   6.335 | aRT(s):   6.595  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 08:55:38 EDT 2021 | tT(mins): 2473.343 |  f: 0 | RT(s):   9.493 | aRT(s):   6.595  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 08:55:45 EDT 2021 | tT(mins): 2473.456 |  f: 0 | RT(s):   6.718 | aRT(s):   6.595  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 08:55:52 EDT 2021 | tT(mins): 2473.582 |  f: 0 | RT(s):   7.529 | aRT(s):   6.595  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 08:55:57 EDT 2021 | tT(mins): 2473.660 |  f: 0 | RT(s):   4.663 | aRT(s):   6.595  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 08:56:02 EDT 2021 | tT(mins): 2473.742 |  f: 0 | RT(s):   4.895 | aRT(s):   6.595  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 08:56:07 EDT 2021 | tT(mins): 2473.825 |  f: 0 | RT(s):   4.946 | aRT(s):   6.595  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 08:56:12 EDT 2021 | tT(mins): 2473.908 |  f: 0 | RT(s):   4.923 | aRT(s):   6.595  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 08:56:19 EDT 2021 | tT(mins): 2474.20  |  f: 0 | RT(s):   6.717 | aRT(s):   6.595  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 08:56:22 EDT 2021 | tT(mins): 2474.72  |  f: 0 | RT(s):   3.57  | aRT(s):   6.595  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 08:56:31 EDT 2021 | tT(mins): 2474.222 |  f: 0 | RT(s):   8.970 | aRT(s):   6.595  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 08:56:36 EDT 2021 | tT(mins): 2474.306 |  f: 0 | RT(s):   5.4   | aRT(s):   6.595  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 08:56:42 EDT 2021 | tT(mins): 2474.416 |  f: 0 | RT(s):   6.582 | aRT(s):   6.595  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 08:56:46 EDT 2021 | tT(mins): 2474.473 |  f: 0 | RT(s):   3.393 | aRT(s):   6.595  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 08:56:51 EDT 2021 | tT(mins): 2474.565 |  f: 0 | RT(s):   5.473 | aRT(s):   6.595  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 08:56:57 EDT 2021 | tT(mins): 2474.665 |  f: 0 | RT(s):   5.993 | aRT(s):   6.595  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 08:57:06 EDT 2021 | tT(mins): 2474.815 |  f: 0 | RT(s):   8.961 | aRT(s):   6.595  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 08:57:14 EDT 2021 | tT(mins): 2474.949 |  f: 0 | RT(s):   7.952 | aRT(s):   6.595  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 08:57:17 EDT 2021 | tT(mins): 2474.997 |  f: 0 | RT(s):   2.846 | aRT(s):   6.595  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 08:57:24 EDT 2021 | tT(mins): 2475.111 |  f: 0 | RT(s):   6.808 | aRT(s):   6.595  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 08:57:32 EDT 2021 | tT(mins): 2475.243 |  f: 0 | RT(s):   7.902 | aRT(s):   6.595  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 08:57:37 EDT 2021 | tT(mins): 2475.330 |  f: 0 | RT(s):   5.198 | aRT(s):   6.595  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 08:57:40 EDT 2021 | tT(mins): 2475.381 |  f: 0 | RT(s):   3.29  | aRT(s):   6.594  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 08:57:46 EDT 2021 | tT(mins): 2475.471 |  f: 0 | RT(s):   5.341 | aRT(s):   6.594  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 08:57:49 EDT 2021 | tT(mins): 2475.529 |  f: 0 | RT(s):   3.494 | aRT(s):   6.594  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 08:57:57 EDT 2021 | tT(mins): 2475.666 |  f: 0 | RT(s):   8.162 | aRT(s):   6.594  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 08:58:02 EDT 2021 | tT(mins): 2475.746 |  f: 0 | RT(s):   4.790 | aRT(s):   6.594  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 08:58:13 EDT 2021 | tT(mins): 2475.925 |  f: 0 | RT(s):  10.653 | aRT(s):   6.594  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 08:58:20 EDT 2021 | tT(mins): 2476.47  |  f: 0 | RT(s):   7.291 | aRT(s):   6.594  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 08:58:25 EDT 2021 | tT(mins): 2476.132 |  f: 0 | RT(s):   5.94  | aRT(s):   6.594  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 08:58:33 EDT 2021 | tT(mins): 2476.256 |  f: 0 | RT(s):   7.424 | aRT(s):   6.594  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 08:58:41 EDT 2021 | tT(mins): 2476.395 |  f: 0 | RT(s):   8.288 | aRT(s):   6.594  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 08:58:44 EDT 2021 | tT(mins): 2476.453 |  f: 0 | RT(s):   3.430 | aRT(s):   6.594  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 08:58:48 EDT 2021 | tT(mins): 2476.505 |  f: 0 | RT(s):   3.80  | aRT(s):   6.594  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 08:58:50 EDT 2021 | tT(mins): 2476.553 |  f: 0 | RT(s):   2.846 | aRT(s):   6.594  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 08:58:57 EDT 2021 | tT(mins): 2476.666 |  f: 0 | RT(s):   6.768 | aRT(s):   6.594  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 08:59:04 EDT 2021 | tT(mins): 2476.778 |  f: 0 | RT(s):   6.681 | aRT(s):   6.594  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 08:59:14 EDT 2021 | tT(mins): 2476.952 |  f: 0 | RT(s):  10.420 | aRT(s):   6.594  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 08:59:18 EDT 2021 | tT(mins): 2477.10  |  f: 0 | RT(s):   3.437 | aRT(s):   6.594  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 08:59:25 EDT 2021 | tT(mins): 2477.125 |  f: 0 | RT(s):   6.876 | aRT(s):   6.594  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 08:59:36 EDT 2021 | tT(mins): 2477.307 |  f: 0 | RT(s):  10.869 | aRT(s):   6.594  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 08:59:43 EDT 2021 | tT(mins): 2477.433 |  f: 0 | RT(s):   7.493 | aRT(s):   6.594  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 08:59:50 EDT 2021 | tT(mins): 2477.547 |  f: 0 | RT(s):   6.810 | aRT(s):   6.594  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 08:59:59 EDT 2021 | tT(mins): 2477.690 |  f: 0 | RT(s):   8.558 | aRT(s):   6.594  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 09:00:05 EDT 2021 | tT(mins): 2477.804 |  f: 0 | RT(s):   6.783 | aRT(s):   6.594  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 09:00:09 EDT 2021 | tT(mins): 2477.858 |  f: 0 | RT(s):   3.249 | aRT(s):   6.594  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 09:00:17 EDT 2021 | tT(mins): 2477.990 |  f: 0 | RT(s):   7.848 | aRT(s):   6.594  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 09:00:21 EDT 2021 | tT(mins): 2478.70  |  f: 0 | RT(s):   4.775 | aRT(s):   6.594  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 09:00:30 EDT 2021 | tT(mins): 2478.204 |  f: 0 | RT(s):   8.27  | aRT(s):   6.594  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 09:00:42 EDT 2021 | tT(mins): 2478.408 |  f: 0 | RT(s):  12.212 | aRT(s):   6.595  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 09:00:49 EDT 2021 | tT(mins): 2478.528 |  f: 0 | RT(s):   7.142 | aRT(s):   6.595  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 09:00:56 EDT 2021 | tT(mins): 2478.642 |  f: 0 | RT(s):   6.838 | aRT(s):   6.595  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 09:01:07 EDT 2021 | tT(mins): 2478.834 |  f: 0 | RT(s):  11.481 | aRT(s):   6.595  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 09:01:15 EDT 2021 | tT(mins): 2478.965 |  f: 0 | RT(s):   7.813 | aRT(s):   6.595  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 09:01:18 EDT 2021 | tT(mins): 2479.15  |  f: 0 | RT(s):   2.946 | aRT(s):   6.595  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 09:01:21 EDT 2021 | tT(mins): 2479.66  |  f: 0 | RT(s):   3.7   | aRT(s):   6.595  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 09:01:30 EDT 2021 | tT(mins): 2479.217 |  f: 0 | RT(s):   9.48  | aRT(s):   6.595  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 09:01:34 EDT 2021 | tT(mins): 2479.285 |  f: 0 | RT(s):   4.25  | aRT(s):   6.595  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 09:01:39 EDT 2021 | tT(mins): 2479.362 |  f: 0 | RT(s):   4.624 | aRT(s):   6.594  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 09:01:44 EDT 2021 | tT(mins): 2479.453 |  f: 0 | RT(s):   5.390 | aRT(s):   6.594  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 09:01:53 EDT 2021 | tT(mins): 2479.602 |  f: 0 | RT(s):   8.938 | aRT(s):   6.594  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 09:02:03 EDT 2021 | tT(mins): 2479.765 |  f: 0 | RT(s):   9.740 | aRT(s):   6.595  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 09:02:08 EDT 2021 | tT(mins): 2479.847 |  f: 0 | RT(s):   4.891 | aRT(s):   6.595  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 09:02:19 EDT 2021 | tT(mins): 2480.33  |  f: 0 | RT(s):  11.96  | aRT(s):   6.595  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 09:02:24 EDT 2021 | tT(mins): 2480.115 |  f: 0 | RT(s):   4.935 | aRT(s):   6.595  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 09:02:29 EDT 2021 | tT(mins): 2480.202 |  f: 0 | RT(s):   5.170 | aRT(s):   6.595  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 09:02:37 EDT 2021 | tT(mins): 2480.325 |  f: 0 | RT(s):   7.366 | aRT(s):   6.595  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 09:02:48 EDT 2021 | tT(mins): 2480.514 |  f: 0 | RT(s):  11.297 | aRT(s):   6.595  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 09:02:55 EDT 2021 | tT(mins): 2480.632 |  f: 0 | RT(s):   7.8   | aRT(s):   6.595  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 09:03:06 EDT 2021 | tT(mins): 2480.820 |  f: 0 | RT(s):  11.259 | aRT(s):   6.595  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 09:03:15 EDT 2021 | tT(mins): 2480.970 |  f: 0 | RT(s):   8.970 | aRT(s):   6.595  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 09:03:28 EDT 2021 | tT(mins): 2481.178 |  f: 0 | RT(s):  12.424 | aRT(s):   6.595  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 09:03:34 EDT 2021 | tT(mins): 2481.279 |  f: 0 | RT(s):   6.61  | aRT(s):   6.595  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 09:03:43 EDT 2021 | tT(mins): 2481.426 |  f: 0 | RT(s):   8.760 | aRT(s):   6.596  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 09:03:50 EDT 2021 | tT(mins): 2481.539 |  f: 0 | RT(s):   6.736 | aRT(s):   6.596  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 09:03:59 EDT 2021 | tT(mins): 2481.698 |  f: 0 | RT(s):   9.505 | aRT(s):   6.596  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 09:04:08 EDT 2021 | tT(mins): 2481.839 |  f: 0 | RT(s):   8.475 | aRT(s):   6.596  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 09:04:14 EDT 2021 | tT(mins): 2481.951 |  f: 0 | RT(s):   6.649 | aRT(s):   6.596  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 09:04:29 EDT 2021 | tT(mins): 2482.190 |  f: 0 | RT(s):  14.316 | aRT(s):   6.596  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 09:04:32 EDT 2021 | tT(mins): 2482.242 |  f: 0 | RT(s):   3.96  | aRT(s):   6.596  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 09:04:45 EDT 2021 | tT(mins): 2482.459 |  f: 0 | RT(s):  12.984 | aRT(s):   6.596  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 09:04:50 EDT 2021 | tT(mins): 2482.545 |  f: 0 | RT(s):   5.131 | aRT(s):   6.596  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 09:04:53 EDT 2021 | tT(mins): 2482.601 |  f: 0 | RT(s):   3.292 | aRT(s):   6.596  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 09:04:57 EDT 2021 | tT(mins): 2482.658 |  f: 0 | RT(s):   3.442 | aRT(s):   6.596  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 09:05:04 EDT 2021 | tT(mins): 2482.783 |  f: 0 | RT(s):   7.455 | aRT(s):   6.596  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 09:05:09 EDT 2021 | tT(mins): 2482.865 |  f: 0 | RT(s):   4.856 | aRT(s):   6.596  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 09:05:12 EDT 2021 | tT(mins): 2482.908 |  f: 0 | RT(s):   2.555 | aRT(s):   6.596  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 09:05:22 EDT 2021 | tT(mins): 2483.85  |  f: 0 | RT(s):  10.600 | aRT(s):   6.596  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 09:05:31 EDT 2021 | tT(mins): 2483.235 |  f: 0 | RT(s):   8.974 | aRT(s):   6.596  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 09:05:37 EDT 2021 | tT(mins): 2483.326 |  f: 0 | RT(s):   5.394 | aRT(s):   6.596  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 09:05:43 EDT 2021 | tT(mins): 2483.424 |  f: 0 | RT(s):   5.869 | aRT(s):   6.596  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 09:05:52 EDT 2021 | tT(mins): 2483.582 |  f: 0 | RT(s):   9.464 | aRT(s):   6.596  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 09:05:59 EDT 2021 | tT(mins): 2483.699 |  f: 0 | RT(s):   6.958 | aRT(s):   6.596  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 09:06:04 EDT 2021 | tT(mins): 2483.785 |  f: 0 | RT(s):   5.141 | aRT(s):   6.596  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 09:06:07 EDT 2021 | tT(mins): 2483.836 |  f: 0 | RT(s):   3.42  | aRT(s):   6.596  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 09:06:11 EDT 2021 | tT(mins): 2483.896 |  f: 0 | RT(s):   3.561 | aRT(s):   6.596  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 09:06:20 EDT 2021 | tT(mins): 2484.47  |  f: 0 | RT(s):   8.976 | aRT(s):   6.596  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 09:06:23 EDT 2021 | tT(mins): 2484.103 |  f: 0 | RT(s):   3.345 | aRT(s):   6.596  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 09:06:31 EDT 2021 | tT(mins): 2484.221 |  f: 0 | RT(s):   7.70  | aRT(s):   6.596  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 09:06:37 EDT 2021 | tT(mins): 2484.328 |  f: 0 | RT(s):   6.373 | aRT(s):   6.596  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 09:06:48 EDT 2021 | tT(mins): 2484.515 |  f: 0 | RT(s):  11.205 | aRT(s):   6.596  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 09:06:56 EDT 2021 | tT(mins): 2484.639 |  f: 0 | RT(s):   7.401 | aRT(s):   6.596  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 09:07:03 EDT 2021 | tT(mins): 2484.761 |  f: 0 | RT(s):   7.243 | aRT(s):   6.596  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 09:07:06 EDT 2021 | tT(mins): 2484.816 |  f: 0 | RT(s):   3.306 | aRT(s):   6.596  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 09:07:12 EDT 2021 | tT(mins): 2484.904 |  f: 0 | RT(s):   5.219 | aRT(s):   6.596  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 09:07:16 EDT 2021 | tT(mins): 2484.981 |  f: 0 | RT(s):   4.628 | aRT(s):   6.596  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 09:07:25 EDT 2021 | tT(mins): 2485.125 |  f: 0 | RT(s):   8.568 | aRT(s):   6.596  maxRT(s):  23.406 | minRT(s):   2.270 
Wed Oct 27 09:07:31 EDT 2021 | tT(mins): 2485.224 |  f: 0 | RT(s):   5.924 | aRT(s):   6.596  maxRT(s):  23.406 | minRT(s):   2.270 
